25-02-2025,74.44,
26-02-2025,73.25,
27-02-2025,73.42,
28-02-2025,72.02,
01-03-2025,70.45,
02-03-2025,69.21,
03-03-2025,71.74,
04-03-2025,71,
05-03-2025,69.77,
06-03-2025,72.85,
07-03-2025,74.62,
08-03-2025,75.36,
09-03-2025,73.5,
10-03-2025,74.83,
11-03-2025,76.37,
12-03-2025,76.22,
13-03-2025,74.39,
14-03-2025,66.42,
15-03-2025,68.2,
16-03-2025,70.52,
17-03-2025,74.05,
18-03-2025,74.21,
19-03-2025,74.87,
20-03-2025,74.64,
21-03-2025,73.92,
22-03-2025,71.58,
23-03-2025,69.03,
24-03-2025,72.46,
25-03-2025,73.52,
26-03-2025,73.76,
27-03-2025,74.52,
28-03-2025,73.86,
29-03-2025,71.73,
30-03-2025,70.5,
31-03-2025,71.36,
01-04-2025,71.58,
02-04-2025,72.28,
03-04-2025,72.03,
04-04-2025,71.04,
05-04-2025,71.76,
06-04-2025,68.07,
07-04-2025,71.17,
08-04-2025,74.23,
09-04-2025,74.91,
10-04-2025,69.56,
11-04-2025,65.64,
12-04-2025,67.26,
13-04-2025,66,
14-04-2025,68.56,
15-04-2025,71.1,
16-04-2025,72.78,
17-04-2025,72.76,
18-04-2025,70.61,
19-04-2025,68.7,
20-04-2025,70.64,
21-04-2025,74.98,
22-04-2025,75.33,
23-04-2025,74.83,
24-04-2025,75.62,
25-04-2025,77.01,
26-04-2025,76.45,
27-04-2025,72.66,
28-04-2025,73.75,
29-04-2025,72.78,
30-04-2025,72.05,
01-05-2025,68.74,
02-05-2025,66.97,
03-05-2025,68.46,
04-05-2025,64.64,
05-05-2025,66.03,
06-05-2025,65.26,
07-05-2025,66.39,
08-05-2025,68.26,
09-05-2025,70.68,
10-05-2025,72.23,
11-05-2025,68.88,
12-05-2025,70.72,
13-05-2025,71.24,
14-05-2025,73.21,
15-05-2025,72.95,
16-05-2025,70.3,
17-05-2025,68.78,
18-05-2025,69.71,
19-05-2025,72.88,
20-05-2025,72.89,
21-05-2025,68.57,
22-05-2025,62.93,
23-05-2025,67.2,
24-05-2025,65.08,
25-05-2025,57.74,
26-05-2025,61.61,
27-05-2025,62.61,
28-05-2025,64.21,
29-05-2025,64.28,
30-05-2025,61.04,
31-05-2025,59.68,
01-06-2025,59.6,
02-06-2025,63.81,
03-06-2025,63.58,
04-06-2025,64.64,
05-06-2025,68.82,
06-06-2025,72.32,
07-06-2025,71.76,
08-06-2025,69.64,
09-06-2025,73.29,
10-06-2025,73.72,
11-06-2025,74.65,
12-06-2025,74.97,
13-06-2025,76.08,
14-06-2025,75.97,
15-06-2025,69.04,
16-06-2025,66.79,
17-06-2025,64.57,
18-06-2025,62.18,
19-06-2025,61.19,
20-06-2025,61.34,
21-06-2025,63.75,
22-06-2025,62.09,
23-06-2025,64.61,
24-06-2025,63.23,
25-06-2025,66.22,
26-06-2025,67.03,
27-06-2025,66.38,
28-06-2025,65.78,
29-06-2025,59.36,
30-06-2025,58.96,
01-07-2025,60.01,
02-07-2025,62.67,
03-07-2025,65.04,
04-07-2025,65.35,
05-07-2025,62.95,
06-07-2025,58.67,
07-07-2025,60.99,
08-07-2025,63.54,
09-07-2025,62.39,
10-07-2025,62.3,
11-07-2025,65.31,
12-07-2025,64.49,
13-07-2025,61.35,
14-07-2025,60.33,
15-07-2025,61.76,
16-07-2025,63.5,
17-07-2025,64.69,
18-07-2025,66.43,
19-07-2025,67.39,
20-07-2025,64.97,
21-07-2025,68.67,
22-07-2025,66.24,
23-07-2025,63.47,
24-07-2025,63.71,
25-07-2025,63.05,
26-07-2025,59.06,
27-07-2025,57.36,
28-07-2025,60.04,
29-07-2025,58.6,
30-07-2025,60.43,
31-07-2025,61.46,
01-08-2025,64.19,
02-08-2025,64.28,
03-08-2025,62.58,
04-08-2025,64.4,
05-08-2025,65.37,
06-08-2025,66.64,
07-08-2025,67.88,
08-08-2025,67.91,
09-08-2025,63.11,
10-08-2025,60.45,
11-08-2025,63.08,
12-08-2025,63.53,
13-08-2025,65.8,
14-08-2025,65.69,
15-08-2025,59.5,
16-08-2025,60.34,
17-08-2025,57.8,
18-08-2025,59.34,
19-08-2025,60.1,
20-08-2025,59.97,
21-08-2025,62.62,
22-08-2025,62.08,
23-08-2025,59.17,
24-08-2025,54.39,
25-08-2025,56.44,
26-08-2025,59.15,
27-08-2025,59.8,
28-08-2025,60.03,
29-08-2025,60.21,
30-08-2025,61.12,
31-08-2025,55.47,
01-09-2025,53.57,
02-09-2025,52.53,
03-09-2025,53.35,
04-09-2025,53.9,
05-09-2025,55.24,
06-09-2025,55.89,
07-09-2025,53.41,
08-09-2025,59.07,
09-09-2025,63.83,
10-09-2025,66.1,
11-09-2025,64.65,
12-09-2025,65.21,
13-09-2025,65.58,
14-09-2025,63.01,
15-09-2025,63.38,
16-09-2025,65.16,
17-09-2025,65.28,
18-09-2025,65.42,
19-09-2025,66.23,
20-09-2025,64.24,
21-09-2025,63.01,
22-09-2025,63.96,
23-09-2025,64.09,
24-09-2025,64.68,
25-09-2025,66.11,
26-09-2025,66.23,
27-09-2025,63.35,
28-09-2025,60.66,
29-09-2025,64.25,
30-09-2025,64.17,
01-10-2025,58.9,
02-10-2025,54.73,
03-10-2025,58.48,
04-10-2025,59.95,
05-10-2025,57.13,
06-10-2025,56.37,
07-10-2025,57.43,
08-10-2025,60.05,
09-10-2025,60.22,
10-10-2025,60.01,
11-10-2025,59.48,
12-10-2025,57.71,
13-10-2025,60.59,
14-10-2025,61.69,
15-10-2025,62.09,
16-10-2025,62.6,
17-10-2025,63.16,
18-10-2025,63.71,
19-10-2025,59.89,
20-10-2025,55.22,
21-10-2025,53.31,
22-10-2025,53.54,
23-10-2025,56.06,
24-10-2025,58.75,
25-10-2025,57.96,
26-10-2025,55.72,
27-10-2025,55.58,
28-10-2025,51.6,
29-10-2025,50.3,
30-10-2025,51.67,
31-10-2025,53.57,
01-11-2025,54.53,
02-11-2025,53.26,
03-11-2025,55.26,
04-11-2025,55.76,
05-11-2025,57.55,
06-11-2025,57.54,
07-11-2025,57.47,
08-11-2025,56.61,
09-11-2025,54.73,
10-11-2025,57.18,
11-11-2025,59.45,
12-11-2025,59.43,
13-11-2025,59.13,
14-11-2025,59.94,
15-11-2025,58.19,
16-11-2025,54.71,
17-11-2025,57.74,
18-11-2025,59.31,
19-11-2025,60.45,
20-11-2025,60.25,
21-11-2025,61.58,
22-11-2025,62.08,
23-11-2025,60.28,
24-11-2025,61.9,
25-11-2025,61.69,
26-11-2025,63.2,
27-11-2025,63.78,
28-11-2025,65.13,
29-11-2025,64.45,
30-11-2025,61.61,
01-12-2025,63.57,
02-12-2025,65.28,
03-12-2025,64.81,
04-12-2025,63.84,
05-12-2025,63.93,
06-12-2025,63.8,
07-12-2025,60.97,
08-12-2025,62.9,
09-12-2025,63.44,
10-12-2025,64.38,
11-12-2025,65.05,
12-12-2025,66.66,
13-12-2025,66.56,
14-12-2025,62.89,
15-12-2025,64.07,
16-12-2025,65.26,
17-12-2025,66.63,
18-12-2025,66.98,
19-12-2025,67.5,
20-12-2025,67.94,
